221,7,1693.0,406.0,88.0,233.0,1,-1,-1,-1
222,6,1695.0,402.0,95.0,237.0,1,-1,-1,-1
223,7,1392.0,447.0,95.0,236.0,1,-1,-1,-1
224,7,1629.0,430.0,96.0,216.0,1,-1,-1,-1
225,1,1178.0,349.0,163.0,413.0,1,-1,-1,-1
225,6,1623.0,429.0,114.0,217.0,1,-1,-1,-1
226,8,1801.0,382.0,88.0,235.0,1,-1,-1,-1
227,8,159.0,313.0,289.0,622.0,1,-1,-1,-1
229,9,1730.0,403.0,81.0,226.0,1,-1,-1,-1
230,9,1736.0,407.0,77.0,218.0,1,-1,-1,-1
231,9,1744.0,409.0,73.0,217.0,1,-1,-1,-1
232,9,116.0,538.0,82.0,203.0,1,-1,-1,-1
277,6,1848.0,414.0,71.0,217.0,1,-1,-1,-1
281,0,1004.0,355.0,132.0,438.0,1,-1,-1,-1
288,1,1695.0,527.0,122.0,198.0,1,-1,-1,-1
299,2,1235.0,354.0,133.0,391.0,1,-1,-1,-1
301,4,1254.0,352.0,118.0,389.0,1,-1,-1,-1
302,3,1262.0,348.0,114.0,381.0,1,-1,-1,-1
303,4,1574.0,385.0,95.0,294.0,1,-1,-1,-1
306,5,114.0,523.0,84.0,225.0,1,-1,-1,-1
308,5,1606.0,394.0,79.0,172.0,1,-1,-1,-1
313,4,1308.0,369.0,101.0,360.0,1,-1,-1,-1
316,6,119.0,532.0,78.0,210.0,1,-1,-1,-1
319,7,1185.0,401.0,71.0,315.0,1,-1,-1,-1
325,4,1344.0,377.0,98.0,339.0,1,-1,-1,-1
325,6,1680.0,403.0,92.0,203.0,1,-1,-1,-1
327,3,1348.0,378.0,102.0,331.0,1,-1,-1,-1
331,4,1697.0,406.0,112.0,249.0,1,-1,-1,-1
332,4,1694.0,416.0,105.0,243.0,1,-1,-1,-1
333,4,1709.0,410.0,94.0,244.0,1,-1,-1,-1
335,5,1380.0,377.0,79.0,336.0,1,-1,-1,-1
338,6,1677.0,527.0,83.0,195.0,1,-1,-1,-1
340,4,1627.0,408.0,80.0,295.0,1,-1,-1,-1
342,4,1595.0,421.0,71.0,259.0,1,-1,-1,-1
343,7,1681.0,505.0,83.0,207.0,1,-1,-1,-1
344,4,1748.0,403.0,93.0,248.0,1,-1,-1,-1
344,7,1716.0,468.0,53.0,158.0,1,-1,-1,-1
347,3,1609.0,422.0,70.0,248.0,1,-1,-1,-1
348,3,1620.0,426.0,72.0,250.0,1,-1,-1,-1
349,3,1619.0,423.0,75.0,247.0,1,-1,-1,-1
352,6,1552.0,402.0,78.0,279.0,1,-1,-1,-1
355,4,1705.0,403.0,119.0,317.0,1,-1,-1,-1
358,4,117.0,531.0,77.0,212.0,1,-1,-1,-1
359,1,1404.0,402.0,104.0,310.0,1,-1,-1,-1
360,1,1407.0,399.0,107.0,305.0,1,-1,-1,-1
361,1,1507.0,405.0,123.0,299.0,1,-1,-1,-1
370,5,1822.0,401.0,89.0,320.0,1,-1,-1,-1
371,4,1826.0,401.0,84.0,317.0,1,-1,-1,-1
371,6,1764.0,526.0,99.0,207.0,1,-1,-1,-1
372,5,1815.0,402.0,100.0,322.0,1,-1,-1,-1
373,3,-482.0,217.0,127.0,294.0,1,-1,-1,-1
373,4,1692.0,432.0,81.0,231.0,1,-1,-1,-1
374,3,1581.0,400.0,115.0,297.0,1,-1,-1,-1
375,4,1831.0,564.0,108.0,209.0,1,-1,-1,-1
375,5,1689.0,424.0,73.0,242.0,1,-1,-1,-1
376,2,1472.0,407.0,115.0,300.0,1,-1,-1,-1
376,4,1828.0,553.0,106.0,210.0,1,-1,-1,-1
377,4,1825.0,542.0,101.0,208.0,1,-1,-1,-1
378,2,1479.0,406.0,109.0,291.0,1,-1,-1,-1
378,4,1822.0,519.0,97.0,213.0,1,-1,-1,-1
380,5,1855.0,525.0,64.0,209.0,1,-1,-1,-1
384,2,1843.0,373.0,76.0,366.0,1,-1,-1,-1
385,1,374.0,278.0,227.0,622.0,1,-1,-1,-1
386,1,382.0,297.0,233.0,618.0,1,-1,-1,-1
387,1,377.0,295.0,264.0,609.0,1,-1,-1,-1
388,1,385.0,308.0,274.0,605.0,1,-1,-1,-1
389,1,998.0,345.0,185.0,472.0,1,-1,-1,-1
392,3,1649.0,394.0,120.0,282.0,1,-1,-1,-1
393,3,1653.0,408.0,113.0,267.0,1,-1,-1,-1
394,3,1657.0,412.0,120.0,275.0,1,-1,-1,-1
411,1,1602.0,417.0,100.0,251.0,1,-1,-1,-1
413,4,1794.0,403.0,91.0,238.0,1,-1,-1,-1
415,4,1244.0,456.0,92.0,184.0,1,-1,-1,-1
418,3,1808.0,403.0,91.0,245.0,1,-1,-1,-1
425,1,1669.0,423.0,91.0,236.0,1,-1,-1,-1
427,0,635.0,272.0,269.0,656.0,1,-1,-1,-1
427,1,930.0,354.0,188.0,419.0,1,-1,-1,-1
428,0,631.0,266.0,255.0,661.0,1,-1,-1,-1
428,2,1954.0,448.0,95.0,236.0,1,-1,-1,-1
429,2,1784.0,423.0,102.0,238.0,1,-1,-1,-1
433,7,1864.0,401.0,55.0,125.0,1,-1,-1,-1
434,2,1810.0,422.0,98.0,233.0,1,-1,-1,-1
449,3,1376.0,437.0,141.0,284.0,1,-1,-1,-1
450,3,1968.0,367.0,75.0,218.0,1,-1,-1,-1
451,3,1852.0,374.0,67.0,300.0,1,-1,-1,-1
453,0,175.0,194.0,407.0,843.0,1,-1,-1,-1
458,3,1430.0,445.0,81.0,206.0,1,-1,-1,-1
459,3,1430.0,439.0,92.0,282.0,1,-1,-1,-1
460,3,1810.0,373.0,93.0,204.0,1,-1,-1,-1
461,2,1803.0,379.0,93.0,200.0,1,-1,-1,-1
461,3,1483.0,435.0,139.0,280.0,1,-1,-1,-1
462,2,1391.0,459.0,175.0,287.0,1,-1,-1,-1
462,3,1434.0,449.0,96.0,199.0,1,-1,-1,-1
463,2,1279.0,378.0,105.0,343.0,1,-1,-1,-1
466,1,1287.0,383.0,124.0,338.0,1,-1,-1,-1
466,6,1885.0,426.0,34.0,203.0,1,-1,-1,-1
467,0,242.0,295.0,236.0,594.0,1,-1,-1,-1
467,3,1820.0,426.0,83.0,213.0,1,-1,-1,-1
467,4,1784.0,406.0,102.0,256.0,1,-1,-1,-1
468,0,284.0,291.0,193.0,589.0,1,-1,-1,-1
468,4,1774.0,411.0,98.0,257.0,1,-1,-1,-1
469,4,1643.0,409.0,90.0,261.0,1,-1,-1,-1
473,2,1681.0,403.0,116.0,261.0,1,-1,-1,-1
473,7,1477.0,444.0,100.0,202.0,1,-1,-1,-1
475,0,349.0,296.0,246.0,571.0,1,-1,-1,-1
475,7,1492.0,439.0,92.0,208.0,1,-1,-1,-1
476,0,373.0,298.0,245.0,572.0,1,-1,-1,-1
476,7,1502.0,443.0,83.0,201.0,1,-1,-1,-1
477,1,381.0,299.0,251.0,569.0,1,-1,-1,-1
477,5,1833.0,385.0,83.0,182.0,1,-1,-1,-1
477,6,1785.0,417.0,69.0,210.0,1,-1,-1,-1
478,0,392.0,302.0,248.0,565.0,1,-1,-1,-1
478,3,1642.0,406.0,90.0,258.0,1,-1,-1,-1
478,5,1171.0,462.0,84.0,185.0,1,-1,-1,-1
479,1,1374.0,393.0,130.0,313.0,1,-1,-1,-1
479,6,1174.0,461.0,86.0,183.0,1,-1,-1,-1
480,0,396.0,311.0,240.0,550.0,1,-1,-1,-1
480,3,1795.0,418.0,65.0,202.0,1,-1,-1,-1
480,4,1792.0,417.0,112.0,251.0,1,-1,-1,-1
481,0,406.0,312.0,233.0,547.0,1,-1,-1,-1
481,4,1546.0,411.0,67.0,204.0,1,-1,-1,-1
482,3,1542.0,415.0,119.0,256.0,1,-1,-1,-1
482,4,1768.0,415.0,67.0,208.0,1,-1,-1,-1
483,3,1549.0,409.0,132.0,255.0,1,-1,-1,-1
483,4,1831.0,417.0,69.0,209.0,1,-1,-1,-1
484,3,1554.0,413.0,128.0,253.0,1,-1,-1,-1
484,4,1798.0,421.0,71.0,208.0,1,-1,-1,-1
485,3,1571.0,416.0,112.0,249.0,1,-1,-1,-1
486,3,1857.0,440.0,62.0,191.0,1,-1,-1,-1
487,0,1.0,224.0,226.0,758.0,1,-1,-1,-1
488,6,1572.0,414.0,79.0,252.0,1,-1,-1,-1
496,4,1279.0,457.0,62.0,188.0,1,-1,-1,-1
502,4,1876.0,441.0,43.0,180.0,1,-1,-1,-1
504,2,1514.0,403.0,119.0,281.0,1,-1,-1,-1
505,6,1601.0,428.0,83.0,215.0,1,-1,-1,-1
511,2,1409.0,425.0,100.0,241.0,1,-1,-1,-1
512,2,1555.0,401.0,91.0,272.0,1,-1,-1,-1
513,5,115.0,510.0,71.0,233.0,1,-1,-1,-1
516,1,1579.0,405.0,84.0,267.0,1,-1,-1,-1
519,1,1586.0,413.0,83.0,262.0,1,-1,-1,-1
