362,1,1706.0,397.0,135.42,307.29,1,-1,-1,-1
364,0,1508.0,385.0,146.62,332.71,1,-1,-1,-1
365,1,1734.0,385.0,146.62,332.71,1,-1,-1,-1
366,0,1414.0,397.0,135.42,307.29,1,-1,-1,-1
367,0,1734.0,385.0,146.62,332.71,1,-1,-1,-1
367,1,1518.0,397.0,135.42,307.29,1,-1,-1,-1
368,0,1435.0,397.0,135.42,307.29,1,-1,-1,-1
368,1,1539.0,397.0,135.42,307.29,1,-1,-1,-1
368,2,1734.0,385.0,146.62,332.71,1,-1,-1,-1
369,0,1435.0,397.0,135.42,307.29,1,-1,-1,-1
369,1,1539.0,397.0,135.42,307.29,1,-1,-1,-1
369,2,1756.0,385.0,146.62,332.71,1,-1,-1,-1
370,0,1435.0,397.0,135.42,307.29,1,-1,-1,-1
370,1,1539.0,397.0,135.42,307.29,1,-1,-1,-1
370,2,1756.0,385.0,146.62,332.71,1,-1,-1,-1
371,0,1435.0,397.0,135.42,307.29,1,-1,-1,-1
371,1,1539.0,397.0,135.42,307.29,1,-1,-1,-1
372,0,1440.0,419.0,123.42,280.06,1,-1,-1,-1
372,1,1560.0,397.0,135.42,307.29,1,-1,-1,-1
373,0,1560.0,397.0,135.42,307.29,1,-1,-1,-1
373,1,1459.0,419.0,123.42,280.06,1,-1,-1,-1
374,0,1560.0,397.0,135.42,307.29,1,-1,-1,-1
374,1,1459.0,419.0,123.42,280.06,1,-1,-1,-1
375,0,1459.0,419.0,123.42,280.06,1,-1,-1,-1
375,1,1581.0,397.0,135.42,307.29,1,-1,-1,-1
376,0,1459.0,419.0,123.42,280.06,1,-1,-1,-1
376,1,1581.0,397.0,135.42,307.29,1,-1,-1,-1
377,0,1581.0,397.0,135.42,307.29,1,-1,-1,-1
377,1,1459.0,419.0,123.42,280.06,1,-1,-1,-1
378,0,1581.0,397.0,135.42,307.29,1,-1,-1,-1
378,1,1459.0,419.0,123.42,280.06,1,-1,-1,-1
379,0,1462.0,420.0,113.37,257.27,1,-1,-1,-1
379,1,1592.0,400.0,123.42,280.06,1,-1,-1,-1
380,0,1479.0,420.0,113.37,257.27,1,-1,-1,-1
380,1,1592.0,400.0,123.42,280.06,1,-1,-1,-1
381,0,1479.0,420.0,113.37,257.27,1,-1,-1,-1
381,1,1592.0,419.0,123.42,280.06,1,-1,-1,-1
382,0,1479.0,420.0,113.37,257.27,1,-1,-1,-1
383,0,1479.0,420.0,113.37,257.27,1,-1,-1,-1
383,1,1611.0,400.0,123.42,280.06,1,-1,-1,-1
384,0,1479.0,420.0,113.37,257.27,1,-1,-1,-1
385,0,1478.0,400.0,123.42,280.06,1,-1,-1,-1
386,0,1478.0,400.0,123.42,280.06,1,-1,-1,-1
387,0,1478.0,400.0,123.42,280.06,1,-1,-1,-1
388,0,1497.0,420.0,113.37,257.27,1,-1,-1,-1
389,0,1497.0,420.0,113.37,257.27,1,-1,-1,-1
390,0,1497.0,420.0,113.37,257.27,1,-1,-1,-1
390,1,1636.0,420.0,113.37,257.27,1,-1,-1,-1
391,0,1497.0,400.0,123.42,280.06,1,-1,-1,-1
391,1,1630.0,419.0,123.42,280.06,1,-1,-1,-1
392,0,1514.0,420.0,113.37,257.27,1,-1,-1,-1
393,0,1514.0,420.0,113.37,257.27,1,-1,-1,-1
393,1,1649.0,400.0,123.42,280.06,1,-1,-1,-1
394,0,1514.0,420.0,113.37,257.27,1,-1,-1,-1
395,1,1668.0,400.0,123.42,280.06,1,-1,-1,-1
396,0,1532.0,420.0,113.37,257.27,1,-1,-1,-1
396,1,1668.0,400.0,123.42,280.06,1,-1,-1,-1
397,1,1668.0,400.0,123.42,280.06,1,-1,-1,-1
398,0,1535.0,431.0,103.17,234.13,1,-1,-1,-1
398,1,1668.0,400.0,123.42,280.06,1,-1,-1,-1
399,0,1551.0,431.0,103.17,234.13,1,-1,-1,-1
399,1,1668.0,400.0,123.42,280.06,1,-1,-1,-1
400,0,1551.0,431.0,103.17,234.13,1,-1,-1,-1
400,1,1687.0,400.0,123.42,280.06,1,-1,-1,-1
401,0,1551.0,431.0,103.17,234.13,1,-1,-1,-1
401,1,1687.0,400.0,123.42,280.06,1,-1,-1,-1
402,0,1551.0,431.0,103.17,234.13,1,-1,-1,-1
402,1,1687.0,400.0,123.42,280.06,1,-1,-1,-1
403,0,1567.0,431.0,103.17,234.13,1,-1,-1,-1
403,1,1687.0,400.0,123.42,280.06,1,-1,-1,-1
404,0,1567.0,431.0,103.17,234.13,1,-1,-1,-1
404,1,1687.0,400.0,123.42,280.06,1,-1,-1,-1
405,0,1567.0,431.0,103.17,234.13,1,-1,-1,-1
405,1,1706.0,400.0,123.42,280.06,1,-1,-1,-1
406,0,1567.0,431.0,103.17,234.13,1,-1,-1,-1
406,1,1706.0,400.0,123.42,280.06,1,-1,-1,-1
407,0,1583.0,431.0,103.17,234.13,1,-1,-1,-1
407,1,1706.0,400.0,123.42,280.06,1,-1,-1,-1
408,0,1583.0,431.0,103.17,234.13,1,-1,-1,-1
409,0,1583.0,431.0,103.17,234.13,1,-1,-1,-1
410,0,1599.0,431.0,103.17,234.13,1,-1,-1,-1
411,0,1599.0,431.0,103.17,234.13,1,-1,-1,-1
412,0,1599.0,431.0,103.17,234.13,1,-1,-1,-1
413,0,1615.0,431.0,103.17,234.13,1,-1,-1,-1
414,0,1615.0,431.0,103.17,234.13,1,-1,-1,-1
415,0,1615.0,431.0,103.17,234.13,1,-1,-1,-1
416,0,1724.0,420.0,113.37,257.27,1,-1,-1,-1
417,0,1630.0,431.0,103.17,234.13,1,-1,-1,-1
417,1,1725.0,400.0,123.42,280.06,1,-1,-1,-1
418,0,1741.0,420.0,113.37,257.27,1,-1,-1,-1
418,1,1630.0,415.0,103.17,234.13,1,-1,-1,-1
419,0,1741.0,420.0,113.37,257.27,1,-1,-1,-1
419,1,1630.0,415.0,103.17,234.13,1,-1,-1,-1
420,0,1630.0,415.0,103.17,234.13,1,-1,-1,-1
420,1,1741.0,420.0,113.37,257.27,1,-1,-1,-1
421,0,1646.0,415.0,103.17,234.13,1,-1,-1,-1
421,1,1757.0,431.0,103.17,234.13,1,-1,-1,-1
422,0,1646.0,415.0,103.17,234.13,1,-1,-1,-1
422,1,1759.0,420.0,113.37,257.27,1,-1,-1,-1
423,0,1646.0,415.0,103.17,234.13,1,-1,-1,-1
423,1,1759.0,420.0,113.37,257.27,1,-1,-1,-1
424,1,1759.0,420.0,113.37,257.27,1,-1,-1,-1
425,0,1662.0,431.0,103.17,234.13,1,-1,-1,-1
425,1,1759.0,420.0,113.37,257.27,1,-1,-1,-1
427,0,1662.0,415.0,103.17,234.13,1,-1,-1,-1
427,1,1776.0,403.0,113.37,257.27,1,-1,-1,-1
428,0,1662.0,415.0,103.17,234.13,1,-1,-1,-1
429,0,1773.0,431.0,103.17,234.13,1,-1,-1,-1
429,1,1678.0,415.0,103.17,234.13,1,-1,-1,-1
430,0,1773.0,431.0,103.17,234.13,1,-1,-1,-1
430,1,1671.0,403.0,113.37,257.27,1,-1,-1,-1
431,0,1789.0,431.0,103.17,234.13,1,-1,-1,-1
431,1,1671.0,403.0,113.37,257.27,1,-1,-1,-1
432,0,1776.0,420.0,113.37,257.27,1,-1,-1,-1
432,1,1671.0,403.0,113.37,257.27,1,-1,-1,-1
433,0,1678.0,415.0,103.17,234.13,1,-1,-1,-1
433,1,1776.0,420.0,113.37,257.27,1,-1,-1,-1
434,1,1773.0,415.0,103.17,234.13,1,-1,-1,-1
435,0,1694.0,431.0,103.17,234.13,1,-1,-1,-1
438,0,1710.0,415.0,103.17,234.13,1,-1,-1,-1
440,0,1726.0,415.0,103.17,234.13,1,-1,-1,-1
441,0,1726.0,415.0,103.17,234.13,1,-1,-1,-1
442,0,1726.0,415.0,103.17,234.13,1,-1,-1,-1
443,0,1742.0,425.0,94.66,214.81,1,-1,-1,-1
444,0,1742.0,415.0,103.17,234.13,1,-1,-1,-1
445,0,1742.0,415.0,103.17,234.13,1,-1,-1,-1
446,0,1742.0,415.0,103.17,234.13,1,-1,-1,-1
475,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
476,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
477,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
478,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
479,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
480,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
481,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
482,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
483,0,1836.0,434.0,87.838,199.32,1,-1,-1,-1
