21,-1,1652,377,150,374,82.106,-1,-1,-1
21,-1,1807,447,59,168,77.914,-1,-1,-1
21,-1,286,454,128,251,77.901,-1,-1,-1
21,-1,1863,342,55,402,74.597,-1,-1,-1
21,-1,1296,541,45,120,68.053,-1,-1,-1
21,-1,1329,468,74,187,64.228,-1,-1,-1
22,-1,0,240,243,660,90.896,-1,-1,-1
22,-1,1650,374,150,379,84.765,-1,-1,-1
22,-1,278,457,141,247,80.769,-1,-1,-1
22,-1,1863,337,55,413,79.254,-1,-1,-1
22,-1,1807,447,60,171,77.962,-1,-1,-1
22,-1,1297,541,46,124,69.221,-1,-1,-1
22,-1,1330,469,73,186,64.655,-1,-1,-1
22,-1,1309,494,69,170,51.835,-1,-1,-1
23,-1,0,239,268,661,91.372,-1,-1,-1
23,-1,1648,383,134,373,81.699,-1,-1,-1
23,-1,1854,334,63,426,80.042,-1,-1,-1
23,-1,288,456,127,250,78.21,-1,-1,-1
23,-1,1300,540,47,126,68.372,-1,-1,-1
23,-1,1807,447,56,173,68.273,-1,-1,-1
23,-1,1330,470,76,185,63.629,-1,-1,-1
23,-1,1304,483,71,180,45.17,-1,-1,-1
23,-1,192,486,72,89,32.483,-1,-1,-1
24,-1,0,238,284,662,91.255,-1,-1,-1
24,-1,1646,384,140,374,83.73,-1,-1,-1
24,-1,293,453,118,253,80.206,-1,-1,-1
24,-1,1847,328,71,435,78.676,-1,-1,-1
24,-1,1301,541,46,124,67.89,-1,-1,-1
24,-1,1807,451,54,164,63.52,-1,-1,-1
24,-1,1330,471,77,184,63.036,-1,-1,-1
24,-1,1303,486,66,177,45.961,-1,-1,-1
25,-1,0,239,321,662,89.585,-1,-1,-1
25,-1,1639,385,148,373,84.845,-1,-1,-1
25,-1,295,459,114,247,81.922,-1,-1,-1
25,-1,1840,333,78,421,78.452,-1,-1,-1
25,-1,1305,538,46,126,66.022,-1,-1,-1
25,-1,1330,471,79,185,61.987,-1,-1,-1
25,-1,1811,451,49,158,47.756,-1,-1,-1
25,-1,1307,484,67,179,46.63,-1,-1,-1
25,-1,1813,402,67,265,37.023,-1,-1,-1
26,-1,0,237,325,669,90.232,-1,-1,-1
26,-1,1636,386,137,379,84.809,-1,-1,-1
26,-1,321,454,84,250,77.152,-1,-1,-1
26,-1,1829,329,89,428,74.49,-1,-1,-1
26,-1,1306,542,43,121,63.25,-1,-1,-1
26,-1,1331,470,77,186,61.208,-1,-1,-1
26,-1,1311,482,63,181,43.037,-1,-1,-1
27,-1,0,237,335,671,90.857,-1,-1,-1
27,-1,1635,383,143,382,84.614,-1,-1,-1
27,-1,1831,328,87,434,81.099,-1,-1,-1
27,-1,310,449,95,257,78.884,-1,-1,-1
27,-1,1305,541,46,123,65.82,-1,-1,-1
27,-1,1331,470,77,185,61.544,-1,-1,-1
28,-1,0,230,360,686,89.202,-1,-1,-1
28,-1,1633,378,135,391,82.317,-1,-1,-1
28,-1,1829,328,89,436,81.565,-1,-1,-1
28,-1,323,468,92,239,77.933,-1,-1,-1
28,-1,1307,543,45,127,67.509,-1,-1,-1
28,-1,1340,469,71,193,65.156,-1,-1,-1
28,-1,0,503,117,241,30.663,-1,-1,-1
29,-1,0,232,379,677,87.702,-1,-1,-1
29,-1,1826,329,93,439,83.613,-1,-1,-1
29,-1,1631,379,139,388,81.845,-1,-1,-1
29,-1,323,498,89,207,77.895,-1,-1,-1
29,-1,1341,471,69,191,70.077,-1,-1,-1
29,-1,1307,542,45,127,65.557,-1,-1,-1
29,-1,1308,484,67,181,47.223,-1,-1,-1
30,-1,0,236,383,663,90.005,-1,-1,-1
30,-1,1818,324,100,445,80.143,-1,-1,-1
30,-1,1630,377,140,390,80.136,-1,-1,-1
30,-1,1344,472,67,186,70.458,-1,-1,-1
30,-1,333,499,83,203,69.29,-1,-1,-1
30,-1,1308,542,47,129,66.724,-1,-1,-1
31,-1,2,235,394,657,87.165,-1,-1,-1
31,-1,1818,322,100,446,82.631,-1,-1,-1
31,-1,1631,377,140,391,79.788,-1,-1,-1
31,-1,332,500,83,201,69.156,-1,-1,-1
31,-1,1343,474,69,183,67.776,-1,-1,-1
31,-1,1308,541,47,129,67.255,-1,-1,-1
32,-1,1,234,412,661,91.231,-1,-1,-1
32,-1,1817,319,101,451,84.843,-1,-1,-1
32,-1,1626,378,138,389,82.185,-1,-1,-1
32,-1,1344,473,71,183,69.041,-1,-1,-1
32,-1,1309,540,47,130,64.488,-1,-1,-1
32,-1,335,496,83,207,61.889,-1,-1,-1
33,-1,2,239,425,659,90.77,-1,-1,-1
33,-1,1808,317,110,450,89.205,-1,-1,-1
33,-1,1625,374,141,393,83.696,-1,-1,-1
33,-1,1342,472,73,186,69.706,-1,-1,-1
33,-1,1309,541,49,124,64.099,-1,-1,-1
33,-1,346,504,69,202,43.288,-1,-1,-1
33,-1,353,597,50,106,26.261,-1,-1,-1
34,-1,1803,316,116,450,89.899,-1,-1,-1
34,-1,2,243,430,655,89.765,-1,-1,-1
34,-1,1624,372,155,390,83.936,-1,-1,-1
34,-1,1341,469,75,189,67.782,-1,-1,-1
34,-1,1309,540,49,124,63.74,-1,-1,-1
34,-1,342,480,74,230,45.856,-1,-1,-1
35,-1,1797,315,122,451,89.836,-1,-1,-1
35,-1,6,248,445,653,89.754,-1,-1,-1
35,-1,1624,371,157,394,84.577,-1,-1,-1
35,-1,1340,469,77,192,66.451,-1,-1,-1
35,-1,1311,539,48,125,65.559,-1,-1,-1
35,-1,333,474,85,228,59.602,-1,-1,-1
36,-1,0,249,472,649,91.129,-1,-1,-1
36,-1,1789,311,130,455,90.38,-1,-1,-1
36,-1,1623,369,158,399,85.879,-1,-1,-1
36,-1,1340,470,77,190,66.836,-1,-1,-1
36,-1,1311,541,48,123,66.209,-1,-1,-1
36,-1,331,468,91,227,54.594,-1,-1,-1
36,-1,411,529,48,135,34.675,-1,-1,-1
37,-1,0,253,477,642,91.51,-1,-1,-1
37,-1,1787,311,132,454,90.115,-1,-1,-1
37,-1,1624,367,154,400,84.9,-1,-1,-1
37,-1,1341,470,77,189,66.952,-1,-1,-1
37,-1,1312,543,48,121,66.541,-1,-1,-1
37,-1,110,513,94,240,27.572,-1,-1,-1
38,-1,11,252,473,649,92.174,-1,-1,-1
38,-1,1785,306,134,464,90.276,-1,-1,-1
38,-1,1623,369,153,402,84.965,-1,-1,-1
38,-1,1313,542,48,121,66.906,-1,-1,-1
38,-1,1345,471,73,188,66.552,-1,-1,-1
38,-1,114,530,77,217,48.346,-1,-1,-1
39,-1,36,253,451,646,91.73,-1,-1,-1
39,-1,1785,308,134,457,90.868,-1,-1,-1
39,-1,1622,367,150,406,83.724,-1,-1,-1
39,-1,1345,473,72,184,70.674,-1,-1,-1
39,-1,1314,543,46,121,65.235,-1,-1,-1
39,-1,112,513,81,232,49.838,-1,-1,-1
40,-1,86,260,401,640,91.244,-1,-1,-1
40,-1,1785,308,134,462,90.89,-1,-1,-1
40,-1,1623,369,152,408,83.014,-1,-1,-1
40,-1,1345,474,71,182,72.035,-1,-1,-1
40,-1,1315,543,47,122,65.89,-1,-1,-1
40,-1,113,520,81,222,63.162,-1,-1,-1
41,-1,1784,308,135,465,90.947,-1,-1,-1
41,-1,112,258,381,642,89.442,-1,-1,-1
41,-1,1622,368,154,409,81.992,-1,-1,-1
41,-1,1349,474,68,183,69.817,-1,-1,-1
41,-1,114,519,78,221,64.744,-1,-1,-1
41,-1,1315,541,47,124,63.391,-1,-1,-1
42,-1,1784,308,135,466,90.603,-1,-1,-1
42,-1,144,258,361,642,89.237,-1,-1,-1
42,-1,1619,367,153,411,83.091,-1,-1,-1
42,-1,1347,475,68,182,68.605,-1,-1,-1
42,-1,112,509,81,225,64.132,-1,-1,-1
42,-1,1316,540,47,124,61.835,-1,-1,-1
42,-1,8,364,195,396,31.087,-1,-1,-1
43,-1,1784,310,135,472,90.615,-1,-1,-1
43,-1,208,261,299,625,90.582,-1,-1,-1
43,-1,1616,366,159,414,81.852,-1,-1,-1
43,-1,1346,472,69,186,68.757,-1,-1,-1
43,-1,115,516,75,228,65.186,-1,-1,-1
43,-1,1316,539,46,125,60.109,-1,-1,-1
43,-1,1,499,114,278,28.803,-1,-1,-1
43,-1,1375,478,45,144,28.226,-1,-1,-1
44,-1,1784,310,135,474,91.002,-1,-1,-1
44,-1,239,256,284,625,89.898,-1,-1,-1
44,-1,1613,363,162,418,80.787,-1,-1,-1
44,-1,1346,472,69,186,68.584,-1,-1,-1
44,-1,114,510,75,233,65.804,-1,-1,-1
44,-1,1316,539,46,125,59.732,-1,-1,-1
44,-1,3,504,111,252,40.321,-1,-1,-1
44,-1,1376,480,44,140,26.65,-1,-1,-1
45,-1,1783,309,136,478,90.931,-1,-1,-1
45,-1,292,243,242,629,89.105,-1,-1,-1
45,-1,1610,360,158,419,79.416,-1,-1,-1
45,-1,1346,471,70,187,68.568,-1,-1,-1
45,-1,113,511,76,234,65.817,-1,-1,-1
45,-1,1316,540,47,123,61.111,-1,-1,-1
45,-1,243,455,62,113,38.326,-1,-1,-1
45,-1,7,508,110,245,30.545,-1,-1,-1
45,-1,259,459,76,226,27.737,-1,-1,-1
45,-1,1376,479,46,142,27.62,-1,-1,-1
46,-1,1784,306,135,482,90.836,-1,-1,-1
46,-1,311,256,222,607,88.834,-1,-1,-1
46,-1,1606,359,153,419,82.975,-1,-1,-1
46,-1,1345,471,69,187,68.346,-1,-1,-1
46,-1,1315,539,47,125,62.429,-1,-1,-1
46,-1,110,511,82,288,59.375,-1,-1,-1
46,-1,242,456,61,108,52.413,-1,-1,-1
46,-1,14,514,103,238,33.615,-1,-1,-1
46,-1,1376,480,46,134,27.177,-1,-1,-1
47,-1,1783,301,136,490,90.719,-1,-1,-1
47,-1,323,249,221,612,87.909,-1,-1,-1
47,-1,1597,359,162,419,83.471,-1,-1,-1
47,-1,112,513,79,231,73.211,-1,-1,-1
47,-1,1345,470,70,188,70.116,-1,-1,-1
47,-1,1315,539,47,124,60.091,-1,-1,-1
47,-1,241,457,57,106,56.169,-1,-1,-1
47,-1,8,510,109,243,43.738,-1,-1,-1
47,-1,1376,482,46,126,26.814,-1,-1,-1
48,-1,1782,295,137,494,90.809,-1,-1,-1
48,-1,357,240,214,634,88.283,-1,-1,-1
48,-1,1590,360,166,417,82.354,-1,-1,-1
48,-1,113,523,77,221,70.857,-1,-1,-1
48,-1,1344,470,69,188,69.166,-1,-1,-1
48,-1,245,456,57,109,57.969,-1,-1,-1
48,-1,1316,539,46,124,57.789,-1,-1,-1
48,-1,12,512,104,241,51.913,-1,-1,-1
48,-1,1323,486,55,176,40.497,-1,-1,-1
48,-1,306,452,102,235,34.469,-1,-1,-1
49,-1,1782,292,137,498,90.866,-1,-1,-1
49,-1,364,260,239,604,88.402,-1,-1,-1
49,-1,1583,358,189,421,82.217,-1,-1,-1
49,-1,116,527,75,211,71.319,-1,-1,-1
49,-1,1345,471,69,186,69.682,-1,-1,-1
49,-1,1315,539,47,125,59.836,-1,-1,-1
49,-1,245,456,60,115,55.447,-1,-1,-1
49,-1,11,509,105,244,52.49,-1,-1,-1
49,-1,298,461,118,216,26.059,-1,-1,-1
50,-1,1780,289,139,500,90.835,-1,-1,-1
50,-1,387,262,261,598,90.343,-1,-1,-1
50,-1,1577,358,184,427,81.049,-1,-1,-1
50,-1,117,532,73,203,70.352,-1,-1,-1
50,-1,1345,471,68,185,69.3,-1,-1,-1
50,-1,246,456,54,111,60.554,-1,-1,-1
50,-1,1315,539,47,125,59.931,-1,-1,-1
50,-1,338,446,87,243,59.234,-1,-1,-1
50,-1,12,511,104,243,52.064,-1,-1,-1
50,-1,181,473,54,104,29.224,-1,-1,-1
50,-1,563,396,55,91,25.891,-1,-1,-1
50,-1,1713,350,162,350,25.361,-1,-1,-1
51,-1,392,263,287,595,91.731,-1,-1,-1
51,-1,1781,286,138,504,90.511,-1,-1,-1
51,-1,1575,354,175,434,83.653,-1,-1,-1
51,-1,347,444,88,255,74.413,-1,-1,-1
51,-1,1345,470,69,186,69.113,-1,-1,-1
51,-1,118,524,72,210,68.662,-1,-1,-1
51,-1,246,457,53,111,60.246,-1,-1,-1
51,-1,1315,539,47,124,58.997,-1,-1,-1
51,-1,15,515,102,237,52.962,-1,-1,-1
51,-1,599,476,35,83,27.645,-1,-1,-1
51,-1,557,391,63,103,27.156,-1,-1,-1
51,-1,1377,480,46,131,25.445,-1,-1,-1
52,-1,388,264,314,596,91.679,-1,-1,-1
52,-1,1781,286,138,505,90.44,-1,-1,-1
52,-1,1569,355,174,438,83.6,-1,-1,-1
52,-1,365,442,88,259,75.676,-1,-1,-1
52,-1,1346,471,69,185,68.452,-1,-1,-1
52,-1,115,515,77,228,63.81,-1,-1,-1
52,-1,1315,538,47,126,59.871,-1,-1,-1
52,-1,245,457,53,111,57.347,-1,-1,-1
52,-1,8,513,108,240,51.706,-1,-1,-1
53,-1,387,268,327,590,91.794,-1,-1,-1
53,-1,1778,284,141,508,91.57,-1,-1,-1
53,-1,1565,358,191,435,85.399,-1,-1,-1
53,-1,369,448,100,251,71.863,-1,-1,-1
53,-1,1346,471,68,186,68.381,-1,-1,-1
53,-1,112,503,82,241,63.563,-1,-1,-1
53,-1,1315,538,47,126,58.881,-1,-1,-1
53,-1,244,458,52,111,52.247,-1,-1,-1
53,-1,10,515,105,238,46.58,-1,-1,-1
54,-1,392,267,325,590,91.859,-1,-1,-1
54,-1,1776,283,143,511,91.539,-1,-1,-1
54,-1,1565,359,186,433,85.128,-1,-1,-1
54,-1,1344,471,68,187,69.018,-1,-1,-1
54,-1,373,450,102,247,63.458,-1,-1,-1
54,-1,112,502,80,240,58.243,-1,-1,-1
54,-1,1316,537,47,127,57.523,-1,-1,-1
54,-1,244,458,52,110,56.062,-1,-1,-1
54,-1,7,510,109,242,47.587,-1,-1,-1
54,-1,181,458,56,122,42.106,-1,-1,-1
54,-1,1378,480,47,130,26.559,-1,-1,-1
55,-1,1772,284,147,514,91.467,-1,-1,-1
55,-1,406,269,323,590,89.652,-1,-1,-1
55,-1,1565,356,175,439,86.795,-1,-1,-1
55,-1,1344,472,69,186,69.326,-1,-1,-1
55,-1,368,449,82,255,69.094,-1,-1,-1
55,-1,1315,539,47,126,58.454,-1,-1,-1
55,-1,109,499,84,243,56.74,-1,-1,-1
55,-1,242,457,53,110,55.213,-1,-1,-1
55,-1,11,514,105,237,42.032,-1,-1,-1
55,-1,431,441,101,225,36.53,-1,-1,-1
55,-1,187,463,50,116,27.599,-1,-1,-1
55,-1,1377,478,48,136,27.259,-1,-1,-1
56,-1,1768,285,151,516,92.011,-1,-1,-1
56,-1,417,270,312,592,91.098,-1,-1,-1
56,-1,1562,354,176,440,86.748,-1,-1,-1
56,-1,362,447,121,259,78.149,-1,-1,-1
56,-1,1344,472,69,185,68.583,-1,-1,-1
56,-1,1316,537,46,127,56.236,-1,-1,-1
56,-1,240,458,54,112,55.112,-1,-1,-1
56,-1,109,496,87,246,52.937,-1,-1,-1
56,-1,1324,485,54,177,40.526,-1,-1,-1
56,-1,9,513,107,238,35.113,-1,-1,-1
56,-1,1377,478,47,137,27.963,-1,-1,-1
57,-1,1766,285,153,517,92.134,-1,-1,-1
57,-1,447,276,286,579,88.538,-1,-1,-1
57,-1,1557,364,173,432,86.113,-1,-1,-1
57,-1,364,442,112,264,81.016,-1,-1,-1
57,-1,1344,472,68,185,68.923,-1,-1,-1
57,-1,1316,537,45,127,58.282,-1,-1,-1
57,-1,240,460,55,112,56.737,-1,-1,-1
57,-1,108,505,86,238,46.454,-1,-1,-1
57,-1,11,513,105,237,40.967,-1,-1,-1
57,-1,1325,485,55,177,40.672,-1,-1,-1
57,-1,1374,479,52,181,34.087,-1,-1,-1
57,-1,900,523,37,105,27.849,-1,-1,-1
58,-1,1763,284,156,518,92.362,-1,-1,-1
58,-1,1550,358,184,439,87.115,-1,-1,-1
58,-1,359,444,123,264,82.987,-1,-1,-1
58,-1,486,257,241,591,82.985,-1,-1,-1
58,-1,1344,471,67,186,68.885,-1,-1,-1
58,-1,1317,537,44,127,56.758,-1,-1,-1
58,-1,106,496,90,247,47.133,-1,-1,-1
58,-1,1326,484,54,178,40.886,-1,-1,-1
58,-1,241,458,52,112,40.744,-1,-1,-1
58,-1,10,513,105,237,37.44,-1,-1,-1
58,-1,900,522,39,109,35.164,-1,-1,-1
58,-1,1374,478,51,182,32.984,-1,-1,-1
59,-1,1756,282,163,524,91.433,-1,-1,-1
59,-1,1546,357,189,443,87.385,-1,-1,-1
59,-1,525,257,217,587,86.49,-1,-1,-1
59,-1,363,444,117,262,83.624,-1,-1,-1
59,-1,1344,471,66,186,69.018,-1,-1,-1
59,-1,1316,537,45,128,57.014,-1,-1,-1
59,-1,901,525,40,101,49.556,-1,-1,-1
59,-1,108,508,85,235,43.339,-1,-1,-1
59,-1,1326,483,54,179,40.62,-1,-1,-1
59,-1,16,520,99,232,40.292,-1,-1,-1
59,-1,970,518,48,106,36.09,-1,-1,-1
59,-1,239,460,53,110,34.899,-1,-1,-1
59,-1,514,417,111,199,31.692,-1,-1,-1
59,-1,1374,478,51,182,30.686,-1,-1,-1
60,-1,1753,281,166,529,91.526,-1,-1,-1
60,-1,1546,354,183,446,86.625,-1,-1,-1
60,-1,570,257,209,597,85.221,-1,-1,-1
60,-1,362,445,121,263,84.868,-1,-1,-1
60,-1,1344,473,67,185,69.458,-1,-1,-1
60,-1,901,526,39,102,64.961,-1,-1,-1
60,-1,1316,537,45,129,58.122,-1,-1,-1
60,-1,109,511,85,232,45.267,-1,-1,-1
60,-1,1326,483,56,179,41.574,-1,-1,-1
60,-1,15,520,101,231,37.845,-1,-1,-1
60,-1,971,529,40,96,35.201,-1,-1,-1
60,-1,241,485,46,87,29.451,-1,-1,-1
60,-1,1377,479,47,131,26.659,-1,-1,-1
61,-1,1750,280,169,530,91.254,-1,-1,-1
61,-1,595,256,218,589,89.393,-1,-1,-1
61,-1,1539,350,186,450,87.472,-1,-1,-1
61,-1,367,441,117,268,86.186,-1,-1,-1
61,-1,1344,473,68,185,69.149,-1,-1,-1
61,-1,1316,537,45,129,56.99,-1,-1,-1
61,-1,900,524,43,102,56.435,-1,-1,-1
61,-1,112,519,83,224,41.782,-1,-1,-1
61,-1,14,520,102,229,37.727,-1,-1,-1
61,-1,964,524,52,103,36.68,-1,-1,-1
61,-1,241,479,43,93,33.226,-1,-1,-1
61,-1,1377,480,47,128,25.819,-1,-1,-1
62,-1,1745,280,174,532,91.275,-1,-1,-1
62,-1,1525,347,199,454,88.555,-1,-1,-1
62,-1,607,261,224,580,87.536,-1,-1,-1
